SampleID,PCo1,PCo2,PCo3,PCo4,PCo5,distance
s029378,0.4940697434257779,-0.3257294626832691,-0.08586567361019015,-0.17527937904143326,0.1881281541890458,Bray--Curtis
s021477,0.5093538896925697,-0.1195660039399008,-0.1282122432236828,-0.2302348257681712,0.22581131349507616,Bray--Curtis
s026890,0.01743634587040881,0.1360638468189304,0.08949234250609071,-0.037910290981731376,0.061387279155191724,Bray--Curtis
s027497,-0.20663671036062975,0.006981233522475817,-0.0022904445476618807,0.020969819681596644,-0.02846145106871615,Bray--Curtis
s026296,-0.18142663393154884,-0.023625725889785426,-0.031145834188678626,0.024265133146356734,-0.004171869451516427,Bray--Curtis
s028913,-0.0709913808692399,-0.053030197028181555,0.0031979324659379693,-0.09059952957773496,0.06911440186847057,Bray--Curtis
s023405,0.5791502256677319,0.034851571378367634,0.11691283881108276,-0.003796433859271536,-0.42134899152080457,Bray--Curtis
s029243,-0.21278447657161564,0.02204965525469435,-0.013624979008873224,0.037647869388761204,-0.017538854016018922,Bray--Curtis
s029454,-0.0635980580616506,-0.09309694086600395,0.007145925315561606,-0.06528233589377586,-0.05426973162199813,Bray--Curtis
s024564,-0.12226072185027394,-0.008648869229885314,0.01090550905935658,-0.019477937556911188,-0.05081012560502759,Bray--Curtis
s027827,0.03586536750979265,0.20969088252664025,0.27936819360244425,-0.04092625018044158,0.001696437678429101,Bray--Curtis
s024573,-0.15045962854371223,-0.05745646115530414,-0.008203524174932555,-0.030302683779924094,0.07833182387194089,Bray--Curtis
s029273,0.21513607719488825,-0.049299211924142786,0.025071866469608364,-0.15492774659208877,0.20694749640459445,Bray--Curtis
s021113,-0.15056251877631596,-0.006742983823933248,0.005985867606447008,-0.014819813822428713,-0.029860012379405665,Bray--Curtis
s025904,-0.14724131163439935,-0.026782739650299894,-0.035598022183688176,0.002360893893905511,-0.03602217795012211,Bray--Curtis
s026357,-0.09083449790378838,0.1092478021793775,-0.13833328220750699,-0.01125913886299779,0.005561155052112946,Bray--Curtis
s028985,-0.09893835859689729,0.19425598661793667,0.14925402402101945,0.022928704721458547,0.00988900418002974,Bray--Curtis
s029040,0.13026738915761862,0.25184999095507665,0.0722788599489237,-0.061526671869900074,0.024231457231745905,Bray--Curtis
s029408,-0.08955471575776328,0.15613698972710743,-0.11310019012893811,-0.0038843455785779993,0.019317049347700076,Bray--Curtis
s028383,0.013171215960457292,-0.12403348533153737,0.022064141426643275,-0.1340472595715832,-0.014195255467011733,Bray--Curtis
s026223,-0.08664622280946489,-0.062159541002712954,-1.0515406015196917e-4,-0.018470543436967007,-0.11425069723934522,Bray--Curtis
s027880,-0.21242074876956324,0.02516545841500019,-0.01053828854808859,0.04089659809309516,-0.01362017791942579,Bray--Curtis
s021813,-0.1807677684892722,0.030473076268738398,-0.04708934154684242,0.02060206277967235,-0.018659985554247496,Bray--Curtis
s027755,-0.21194938556182355,-0.002485024287743281,-0.02428042465687169,0.05407081338271797,0.002836371599432979,Bray--Curtis
s025981,-0.11938264637015424,-0.05635091734126218,0.012278129088181681,-0.03588504428359481,0.012667101309261049,Bray--Curtis
s021056,-0.23439097009302867,0.016386068497968757,-0.02544979988777522,0.049434401208686626,-0.014250127592239622,Bray--Curtis
s026125,-0.17134113228391742,-0.04365015598676042,-0.01953895469911661,-0.01083047794315828,0.071067517461314,Bray--Curtis
s029625,0.567369272031375,0.002861551900265772,-0.3605765006734712,-0.05927204268610825,-0.06583681268476327,Bray--Curtis
s028623,-0.21191917598088467,0.02099562187379316,-0.02511298004704877,0.0425843876664635,-0.015212248693122437,Bray--Curtis
s029761,-0.180453205308083,0.03705471678581688,-0.04716930114082234,0.021895430700794066,-0.008265852757534237,Bray--Curtis
s022346,-0.1293314217745703,-0.05242295208895542,-0.006803613644546748,-0.03355687346468007,0.012095164211448494,Bray--Curtis
s027000,-0.13586684445720593,0.010467751468681232,-0.03648448443783594,-0.009715608434693079,0.03282434103548375,Bray--Curtis
s021637,-0.19329776384609304,0.025873915680368276,-0.04274943746882315,0.02758366905893206,-0.01699133141934593,Bray--Curtis
s023696,-0.21611708763550483,0.008953011216480235,-0.02824684849004264,0.0418806646980626,-0.016080654810240257,Bray--Curtis
s025963,0.5991405353663014,0.19414804307754002,-0.40841965522075163,0.004686163546090334,-0.1088884594059463,Bray--Curtis
s025106,-0.20943270064249417,0.028158191576779918,-0.03585334291336944,0.03373920646114341,-0.009856172079225145,Bray--Curtis
s022223,-0.20472780134789112,-2.7368104674159373e-4,-0.026193430724980572,0.037410757424535666,0.0023687478507150687,Bray--Curtis
s022950,0.1248182399684535,-0.23861542230577884,0.04191375545975711,0.011235078841497062,0.16479193576184947,Bray--Curtis
s024408,-0.055616804371315796,0.06167088228692345,0.1181036350304033,0.04772339107297939,0.0764235397435431,Bray--Curtis
s026036,0.5109815882665916,-0.2970408828465783,-0.06549846743193764,0.12705608604385674,-0.48063287057859955,Bray--Curtis
s024750,-0.14672190310964436,0.006544939928332642,-0.04238563900437836,0.020123425386307393,-0.059151379883057076,Bray--Curtis
s029046,0.17497422297228823,0.2840910643578492,0.2603673501294355,-0.06302334224811307,0.010463460358272116,Bray--Curtis
s023605,-0.21992727165894754,0.011672595496278124,-0.024878779017171872,0.045834596875676634,-0.011177803042182015,Bray--Curtis
s028165,-0.17536424892290953,0.005328569897355163,-0.045011772187052546,0.014522354825218095,-0.022100100614582868,Bray--Curtis
s024952,-0.1566734826709549,-0.01530059215680285,-0.010692703099064275,0.016812618442171887,-0.0020269484820821136,Bray--Curtis
s024474,-0.2142964360971877,0.011894942903620304,-0.025762837885449745,0.044132472995196514,-0.012479910280887775,Bray--Curtis
s021136,-0.09686792010356703,0.041984152662370135,-0.006958575379404789,-0.028594249464394685,-0.009611239834689339,Bray--Curtis
s022053,-0.22886306384845354,0.015419704023858375,-0.0247006719245907,0.049174238690602536,-0.014689169774134996,Bray--Curtis
s028766,-0.22805700587243002,0.016853591815692317,-0.02577669467303583,0.04817343533650067,-0.014999791116981374,Bray--Curtis
s029550,-0.10528245896111796,-0.0235484122764973,-0.05827645388781954,-0.05433033391365941,0.08184229354493065,Bray--Curtis
s026308,-0.17666879624069542,-0.0400151598922847,-0.02097462552218028,0.10076430973309407,0.013759978955568972,Bray--Curtis
s022526,-0.18142408419703973,0.05190867270351315,-0.02956408327020774,0.028159854537823475,-0.008588749736458814,Bray--Curtis
s025708,-0.21421279738495608,0.008372414406024388,-0.021643263421755106,0.042089141836474116,-0.0116528206770373,Bray--Curtis
s029423,0.48185733511821005,0.18890353854233324,-0.054900740027978574,0.037789579700501445,-0.1324709019986736,Bray--Curtis
s023174,0.5107716430696535,-0.1947456466649567,-0.04161435434239322,-0.15311701457059748,-0.23239060218677074,Bray--Curtis
s021700,0.05012165419984766,-0.15535033751142904,0.012429019795558346,-0.038870997826361484,-0.178611961902434,Bray--Curtis
s029467,-0.20242499646034876,-1.6638748839977133e-4,-0.02919092046249854,0.04009497496925249,-0.019688251614737484,Bray--Curtis
s027840,-0.17260162997193135,-0.02918983761592723,-0.019884678560862495,0.0011238866296562197,0.05614089583854923,Bray--Curtis
s029842,-0.23122631012305614,0.015555495650440692,-0.025524012977457253,0.04945069844776967,-0.014404775188876964,Bray--Curtis
s027533,-0.21037166071440722,0.00606625815778816,-0.02464910474489306,0.04009854969189935,-0.01237544304649644,Bray--Curtis
s023996,-0.20489228784963526,0.010000768295444176,-0.03040540158237114,0.03679809553598289,-0.021380879565329646,Bray--Curtis
s028378,-0.11544561289995929,-0.052379557176218255,-0.026530325223061035,-0.031332812001821454,0.004382472226766931,Bray--Curtis
s023127,-0.2120431398380028,0.005083668755694098,-0.02524655844035146,0.04141877265989461,-0.012816039167352956,Bray--Curtis
s025030,-0.09567307478860668,-0.03399270595448633,0.03267259313418032,-0.030764690350525002,-0.06140221915636766,Bray--Curtis
s024351,0.1783196347378558,0.3065758789650244,0.041305715337578,-0.045255081888697674,0.04756649989894186,Bray--Curtis
s027322,-0.11592373864948878,0.11772153539083108,-0.14994019814825088,-0.003639304165426198,0.013237853470529835,Bray--Curtis
s024526,-0.18709866424493934,-0.0016598546904396222,-0.03178183156001611,0.02578680472225558,-9.597037525067639e-4,Bray--Curtis
s025335,-0.11955153819461938,0.11415981152903071,-0.14258923724792044,-0.0017239927641114015,0.01117439528193835,Bray--Curtis
s021252,-0.22158843659302876,0.01655934933256716,-0.028371996343753578,0.04530959295444716,-0.01310845961346979,Bray--Curtis
s024241,0.5537461526221792,0.17752871923221647,-0.38233987565180527,0.17348984985176902,0.0455683258059271,Bray--Curtis
s021560,-0.22702773559724498,0.014851021582981927,-0.02530064450484901,0.0480842018931644,-0.012819693264039528,Bray--Curtis
s024921,-0.014456921750678125,-0.04101967476938197,0.0723759075459235,-0.0962786940974303,-0.048322913495833106,Bray--Curtis
s023444,-0.16268114706736894,0.04518079841267138,-0.048362658256965216,0.02060468266430323,-0.015238124993801018,Bray--Curtis
s028962,-0.16906644537663293,0.04675628263052334,0.036211377451448076,0.014266646038281174,-0.028530858900968396,Bray--Curtis
s026885,-0.2091581393302666,-0.002412201296377839,-0.030801672427499326,0.03883657565946794,-0.026965600241995468,Bray--Curtis
s026803,-0.20764277110457444,0.018511917327611125,-0.02408994721817635,0.03808657920198334,-0.012137791399014027,Bray--Curtis
s027391,-0.23383123955313864,0.01711660858839468,-0.026074358089311477,0.04981325750448423,-0.01333925862456218,Bray--Curtis
s029872,0.07979257568692294,-0.18475026667632582,0.03748102876075746,-0.15759661294396854,0.048543801943539897,Bray--Curtis
s024895,-0.19532192594316078,0.019652602280950126,-0.036831835535567695,0.03004847987557239,-0.009797750218179534,Bray--Curtis
s023437,-0.04796422274512682,0.05860156856147217,-0.1004712011369487,-0.0571538241615678,0.035074170284962146,Bray--Curtis
s028115,-0.03990822219658372,0.16671916640936746,0.21214142366046151,0.0207908429722408,0.012931708508870465,Bray--Curtis
s022881,-0.22861226994823486,0.015571447684690832,-0.02531784895891568,0.04928519752554031,-0.014177479453200437,Bray--Curtis
s027498,-0.22035511841680286,0.015891756322092714,-0.02597378194788835,0.043129314749205255,-0.01678663953471383,Bray--Curtis
s024887,-0.20684596772033717,0.0010222328017554228,-0.02778299221619639,0.04055574360535305,-0.013999529890409186,Bray--Curtis
s024519,5.554811302298914e-4,-0.10779729914145252,0.0862097424476652,-0.15493723048273486,0.02099624085271712,Bray--Curtis
s022013,0.0010931588826655506,-0.025663169890306512,0.01695771155529314,-0.08317589969217636,0.005172679966136503,Bray--Curtis
s023483,-0.08368787018780478,0.05969869061615397,-0.11554346256046363,-0.02922679975095392,0.03358059855293945,Bray--Curtis
s026673,-0.16345742640306776,0.09072684229315467,0.07586391943353132,0.05699018693614837,-0.03337884075214125,Bray--Curtis
s027097,-0.10965837314304443,0.11417800417907509,-0.14807324340186132,-0.004550018407419661,0.013536012766956065,Bray--Curtis
s022415,-0.09097082055634285,0.12088893527454204,-0.1330462446883036,-0.024908396213967392,0.009675907487288244,Bray--Curtis
s028996,0.45285763017794306,0.33847987656686235,0.15461167648016147,-0.07865603603977066,0.14093147545329923,Bray--Curtis
s027395,-0.1828889344186293,-0.016300102945173364,-0.02141310301355686,0.026390854855560822,-0.033122025209440596,Bray--Curtis
s022987,-0.15766248056581847,0.007783878970775775,-0.044553514981497566,0.0576534465598677,0.018291952505144125,Bray--Curtis
s029623,-0.1797353977955662,0.039250458941485655,-0.059161732695797976,0.018842066966403982,-0.0045395383030015415,Bray--Curtis
s028453,0.5432967395036796,-0.1050286666875915,0.1361821749060083,0.374535119002011,-0.024184887621087385,Bray--Curtis
s026021,-0.1936734135237303,0.05107651774069911,-5.438033303305839e-4,0.032960654814192865,-0.012788549453202422,Bray--Curtis
s024244,-0.06595148121280354,0.13194763993888944,-0.17455519323872648,-0.02194915915525232,0.014045654162462798,Bray--Curtis
s023611,-0.08393106390003795,0.07006939871132792,-0.040044929135790934,-0.015362437822170612,-0.023992210399446115,Bray--Curtis
s025768,-0.11494747050332241,-0.013557667008809492,-0.05712041855725058,-0.017592676219128855,-0.03710369794584043,Bray--Curtis
s021659,-0.12437355798824287,0.09279087378957529,-0.11055453379152305,-4.137823447825775e-5,1.7400713274599017e-4,Bray--Curtis
s025565,0.15292903242797498,-0.1945921857321352,0.10853326743389334,-0.2413797313499582,0.019103090942701274,Bray--Curtis
s028792,0.020340502097959918,0.011069923944172411,-0.05857386292477983,-0.06693171945979882,0.03615110808536149,Bray--Curtis
s025371,-0.18240860887507793,-0.02242216350209716,-0.016498657600859314,0.08094942919785911,0.024576729430063057,Bray--Curtis
s024689,-0.024243000319180617,-0.13131006404853743,-0.013277180585945717,-0.08734242667593779,0.016162517758477754,Bray--Curtis
s028308,-0.1875237203920229,-0.02740318132114576,-0.02354525947240484,0.01165734388674554,0.04802960584523149,Bray--Curtis
s021455,-0.22993612230372779,0.014970584465583772,-0.022733668110733688,0.04687195428826021,-0.016147131917420694,Bray--Curtis
s028397,-0.22550998174027717,0.009551139886610412,-0.02252277961372444,0.047292094182818,-0.025812927094786695,Bray--Curtis
s025429,0.031981520852034366,-0.18095872852066716,0.002767911237678076,-0.14364694064349032,0.06556052448848831,Bray--Curtis
s027298,0.578928767178196,0.10799990629151274,-0.44253762980914063,0.01186733419870123,-0.1538139411641531,Bray--Curtis
s028953,0.28721312916705866,0.19236888635042973,0.08468530850794674,-0.15203396052288926,0.15174447326326207,Bray--Curtis
s024510,-0.062078603178261846,-0.1029307931974697,-0.01580142180480506,0.025698948504100736,-0.01133947290103278,Bray--Curtis
s023951,-0.1916867124960445,8.787100892262236e-4,-0.012030133186662325,0.011233506625445148,-0.04911022431908359,Bray--Curtis
s025786,-0.15730815360036113,-0.0015515454515760583,0.026732422982203893,-0.003860441046792277,-0.031233190299668947,Bray--Curtis
s028309,-0.19526203908718087,0.002415774927218121,-0.018328816333063165,0.03559231637743273,0.009917108988264386,Bray--Curtis
s022226,-0.09807979159716021,-0.036713539736352656,0.011480422900616825,0.03130895906575121,-0.008259785091394937,Bray--Curtis
s025295,0.24091780288219852,-0.2073697467824189,0.038030596716289326,-0.013466123736015186,-0.30825945351309225,Bray--Curtis
s023868,0.11865232341877723,-0.190374027024698,0.097238809345717,0.12358899602529995,-0.053951521595936885,Bray--Curtis
s028370,-0.1982808366901931,0.0352297307394173,0.01487462406992578,0.08842418267525771,0.006980277588639787,Bray--Curtis
s023515,0.09204756100204663,-0.10937227117744702,0.07352534656836567,-0.19238205796404687,-0.010979798774570665,Bray--Curtis
s023968,-0.16721826852927993,-0.053838801948359716,-0.017562513562314457,-0.02006768651565851,0.0768054482825749,Bray--Curtis
s028058,-0.02584627692029536,0.11286451813633822,0.0413281380486077,-0.037733789935588416,0.05029607398550729,Bray--Curtis
s023674,-0.139939305855982,0.08820847478047009,0.07174804665044525,0.03791719550470798,-0.0029885876407013327,Bray--Curtis
s029851,-0.045694580543809926,0.0487121253602359,0.11274381663164391,-0.009578748205730327,-0.05415452343562597,Bray--Curtis
s027992,0.46768525160430846,-0.22708890560737638,-0.09727586848722936,-0.20241393888406567,0.22857493220294384,Bray--Curtis
s027321,-0.10822643501272348,0.032340383007484694,0.06029169144552417,-0.017845160152206593,-0.02310046011676277,Bray--Curtis
s025226,0.2924028793466563,-0.15856041881202693,0.13541004805399673,-0.07733341449809283,-0.24558063343383824,Bray--Curtis
s022543,0.1847335252359244,-0.2530939047805515,0.10666735641494804,0.10328563714252129,0.2775137166790993,Bray--Curtis
s025420,0.020478017499038794,-0.13238676642693878,0.01783646934081673,-0.18155171495060285,0.17527557045631878,Bray--Curtis
s026616,-0.17465884669359444,-0.031402804065852864,9.058277625483372e-4,-0.014295461025298665,0.032682466158363885,Bray--Curtis
s023910,-0.20658404558815244,0.0414578584062512,-0.02781836456244727,0.043003565536458274,-0.009218750821615758,Bray--Curtis
s022949,-0.22753913846343188,0.014934887849673239,-0.025868336930265776,0.047459520365695576,-0.015502469027495028,Bray--Curtis
s027645,-0.06875802446759297,-0.11668338015114875,0.0015942038097767487,-0.0016241643246248368,-0.14936984028109768,Bray--Curtis
s021784,-0.18952369582250242,0.011524428251671406,-0.0291451817498656,0.023731723946548343,-0.049540793990454704,Bray--Curtis
s024509,-0.23286597647803706,0.017270450621363335,-0.025704100818920463,0.04979805111889048,-0.014234041934366335,Bray--Curtis
s026634,0.6363024222941397,0.33898665218735996,-0.1605945847175388,0.08771906334658873,-0.20058974387436276,Bray--Curtis
s026354,-0.20643715213362343,0.008398212716261625,-0.0253552567450743,0.033559820341303545,-0.005821835322079393,Bray--Curtis
s025647,0.11415729346979339,-5.229188912661261,3.7313475221746106,3.851691800255582,-4.779508957087585,multRepl + CLR Euclidean
s023779,0.9540285584436716,-2.865676581887536,2.79653111961789,4.139124977702329,0.8728282988272729,multRepl + CLR Euclidean
s026625,1.4659341517589572,-2.952313240905218,5.357528340621056,0.509774055500869,0.31870170023903277,multRepl + CLR Euclidean
s022898,4.094174702420131,3.081844155667277,-2.8440481558176134,2.602479068568021,3.8180253085520817,multRepl + CLR Euclidean
s022897,3.25606492425163,-2.5826751057055715,-3.1133892474854523,-1.9108808107705946,-1.4045234756615594,multRepl + CLR Euclidean
s028386,-3.7742976048258354,3.617675675528959,-0.19060730367845546,1.9937555027929745,-0.6412883740373178,multRepl + CLR Euclidean
s023716,-5.5387614269222105,-2.963455250590781,3.73680797721456e-4,3.694768662721461,0.34575498293703993,multRepl + CLR Euclidean
s021517,-5.283190936886749,1.3702183841413642,-8.22714327965485,-1.5100104095651155,-1.8811328177052584,multRepl + CLR Euclidean
s021703,2.4634118630611623,4.219465710154152,-2.4443364919540596,3.19593995767765,-0.3639126692759142,multRepl + CLR Euclidean
s022787,4.2978693410976865,4.793817917062977,-2.6407853724890136,5.771790481285637,0.12395533619846258,multRepl + CLR Euclidean
s027576,-0.2922889794650354,4.421731504997696,-3.164252623344197,1.506649005124845,-3.486256708154211,multRepl + CLR Euclidean
s024828,-2.4125852581587415,5.356757630270782,-0.9387097274978078,5.35687796700854,-2.7385238478755363,multRepl + CLR Euclidean
s028162,-6.339510856544861,1.1379230895696704,-0.21670665982675558,0.984991767988875,2.200996487708505,multRepl + CLR Euclidean
s022232,4.376271227978712,3.399413218482726,-4.1944944565715785,2.77548326927565,-1.2984322152458656,multRepl + CLR Euclidean
s026135,3.599911309293282,0.3078992389855094,1.8290911064170647,-0.4507779908339391,2.485811114240916,multRepl + CLR Euclidean
s026440,-7.037458400591097,6.089260186910305,0.48629012839642205,-1.1363127536414055,0.3144079820420576,multRepl + CLR Euclidean
s023225,2.5613860396816372,4.594162403581376,-0.06813257540059897,1.7330788265454633,-1.9407361048120368,multRepl + CLR Euclidean
s025269,6.146493219338389,4.904872282168879,-3.198691926679576,5.3057074989115875,-2.003968952003559,multRepl + CLR Euclidean
s027852,6.091247679134101,2.6049691577611314,0.3940949133498277,1.2013457729757744,-2.5154019982032256,multRepl + CLR Euclidean
s027078,-1.4793271190475996,0.7555999930680172,-4.116104450638393,-3.103849423891024,-3.1282955298553703,multRepl + CLR Euclidean
s023179,-3.557330001689483,7.055808454059769,-1.0055190506955891,6.1791342482377285,-1.7808557428089558,multRepl + CLR Euclidean
s028972,-1.4057008185855422,-0.3919073147892167,1.032007027917246,-3.2023910832384157,-3.5502981181820514,multRepl + CLR Euclidean
s025044,-2.2454566258073223,-0.7741381025356421,-0.02840007020457589,-7.539856586483469,-4.552454055235162,multRepl + CLR Euclidean
s021317,3.205254611282834,6.043136114508123,-2.648409243506799,7.045890369859393,3.065679310233014,multRepl + CLR Euclidean
s021923,-0.5069995169743938,-1.0534157450938104,2.9385929375485467,-0.0025875042615967378,2.420729725042944,multRepl + CLR Euclidean
s024892,1.7243401381820602,-2.8348022596954756,-5.225607476828337,0.5956252485279575,3.190878799303358,multRepl + CLR Euclidean
s029001,-1.2448912341984242,3.569114754747858,-3.556238956402912,4.758003406752786,-0.28367014220088743,multRepl + CLR Euclidean
s021931,-5.152323262836028,4.252729670687203,0.39783541153417235,-0.7467449046035515,0.8802900715268495,multRepl + CLR Euclidean
s021400,-3.790056914267215,-2.1235430542647697,-1.069747144386956,-1.4910949085444154,-1.8204807260532032,multRepl + CLR Euclidean
s024280,-3.282573528147547,3.7202437112156583,0.1533134361272256,-4.560753683601756,-1.2593557888016937,multRepl + CLR Euclidean
s029985,6.81434202745917,-3.7239375852602863,-3.277489152521682,-0.8407813604898082,-0.35703221458869766,multRepl + CLR Euclidean
s024301,0.6349355748429042,-2.565706935578614,-6.015189789886535,-0.9183226650171558,-1.2665681226243692,multRepl + CLR Euclidean
s026048,-6.642211961391453,-4.028813182398265,1.7406645566243577,0.8047677310283752,2.192471702827465,multRepl + CLR Euclidean
s021300,2.506717299741179,4.665526023358166,-2.35887225951053,4.051867255244087,-0.4883132866582456,multRepl + CLR Euclidean
s022639,0.32432836777786,-0.19890862134558376,0.07690050523779261,-2.168974488427122,-0.31256387459807794,multRepl + CLR Euclidean
s022844,1.9010023691558582,-1.9671719520145865,-2.9140062382999123,1.810406610773835,0.6126685977965237,multRepl + CLR Euclidean
s028273,-7.198023092074638,-2.658174842365494,-2.085636479432392,3.7142099243279074,1.0527947845163819,multRepl + CLR Euclidean
s025531,4.1388198594805745,-0.3417628217469695,1.030843144837234,-6.051130592139665,-1.1561044706442298,multRepl + CLR Euclidean
s025738,-7.2987912255080865,-1.6218118535900645,4.654375948711281,-4.878826835312437,-4.493783501400583,multRepl + CLR Euclidean
s022799,-1.9592021193142202,-0.9209618126134652,-2.002534589903624,-1.0043574470081578,3.0410638689606095,multRepl + CLR Euclidean
s023972,-4.756805200776981,0.2960449628141331,0.09921109565951787,2.8544801235882264,2.2198618995303288,multRepl + CLR Euclidean
s024476,-3.0397626543523644,-1.7429928820145126,4.3893631229758725,-2.7952032417703414,-3.340615470668871,multRepl + CLR Euclidean
s029469,5.143974360338354,-3.936392689622976,0.5639696942084307,-0.10350515100905114,-2.4436750751996716,multRepl + CLR Euclidean
s024464,4.252824660658921,-1.8619982417174246,3.39239832808962,5.241723219305451,-0.4370509347953186,multRepl + CLR Euclidean
s026905,-0.8510985701003453,-0.12041576527546706,-3.5461247913807985,-2.0180482877896853,-3.65312859033825,multRepl + CLR Euclidean
s026517,-6.892976556772991,-3.316831629501673,-0.19970273651547382,0.3348326973054751,0.908744186120776,multRepl + CLR Euclidean
s029830,-2.6656654640236805,-2.5751223352887274,-3.6948731818867775,-1.8305922931147722,0.7605125098076473,multRepl + CLR Euclidean
s026017,0.6593541801521418,-0.507977060984915,2.3584090414936787,2.3016162787877503,5.3434352109908625,multRepl + CLR Euclidean
s021768,2.5338446438538527,0.4566053614148224,2.054800776679198,0.05350639474803962,7.612755584381842,multRepl + CLR Euclidean
s028258,2.5935418580272427,-5.05725786624064,-3.343262467557362,2.221438788528922,-0.6929333833710033,multRepl + CLR Euclidean
s025156,-4.697536270762817,-1.0755892605118704,0.46747393517048375,4.941557740923898,-4.700405937562368,multRepl + CLR Euclidean
s026018,-6.117145934076079,-3.3430259163818934,0.2936401891714542,2.7496956634002685,-1.2394789069781404,multRepl + CLR Euclidean
s023827,2.464540368421044,0.9894845654519503,-1.6504087246029864,0.9874169344608299,-0.6127390687726197,multRepl + CLR Euclidean
s028790,-3.0636775134280514,-5.164116081203676,1.9409082905186665,1.6510826169578738,-3.7042522552711525,multRepl + CLR Euclidean
s027530,3.248519104572341,-2.895914369257632,4.818078853270598,3.527991821715958,-0.5373174536811631,multRepl + CLR Euclidean
s026882,-2.073380570731609,-2.399789615957211,1.386754384565368,5.0127154349016845,-1.1981514654765417,multRepl + CLR Euclidean
s025568,-4.746938562365023,-7.099785822409706,-0.7306643524882925,3.561700278809346,-3.399964284485768,multRepl + CLR Euclidean
s027339,-3.1366837003932244,5.458535409993379,2.122270724270046,-0.9867045085593342,-4.195907568449098,multRepl + CLR Euclidean
s021412,-6.267430542236001,0.7693204216517414,-0.3127412367920903,0.6845253774293045,4.064910547790825,multRepl + CLR Euclidean
s026522,-3.717086095622905,3.3189083322582347,-3.9192418050213744,4.963616017031836,6.744446651864452,multRepl + CLR Euclidean
s028181,3.6602935796151015,-2.9944302991510865,2.059713002692093,1.9703558743385414,2.233498247503647,multRepl + CLR Euclidean
s026840,-1.7666058128925917,-0.7817363850909733,-0.8603690237614334,-2.2292270995471615,-1.177367460859474,multRepl + CLR Euclidean
s026069,2.243351978993069,-2.1001146627404093,-3.5519124717211796,1.4175045672941242,-0.33741310189895013,multRepl + CLR Euclidean
s025437,8.809062151973302,6.685879703484686,-0.033122455852934884,1.677539632502019,-2.435269406139579,multRepl + CLR Euclidean
s029672,7.215214499715849,3.5003349662561263,-3.831924841393417,5.517058772356051,-3.322107308912948,multRepl + CLR Euclidean
s021915,-6.517020322904396,5.1043518524933695,-0.43930938426710026,2.458810395302792,0.9201096155060471,multRepl + CLR Euclidean
s023781,7.59079184085911,1.3441988971791379,-3.4084026103186127,3.461398290006697,0.5108175411828302,multRepl + CLR Euclidean
s023904,-2.534974832850022,4.242552401249176,-3.5555327381753212,3.662415071919627,-7.26505318290416,multRepl + CLR Euclidean
s025969,1.1558245410191972,-2.955682849053596,-5.529388080322018,-1.9464875936616801,0.24981352043972846,multRepl + CLR Euclidean
s023975,-1.5206986148779915,-1.1004103871740716,5.347995729048884,-0.25523497652758037,-3.522470286343505,multRepl + CLR Euclidean
s021759,-8.732513112888306,-0.4266693178998707,0.3028132183665044,0.5487130725723303,2.6942447607528557,multRepl + CLR Euclidean
s025735,-2.2978246121550496,6.006372261852499,0.024213656355170438,0.01890623545062477,3.9459887562149305,multRepl + CLR Euclidean
s024067,-2.0324217745020485,5.93688549856885,0.3646512775038092,1.0442593931219637,1.9789037162270435,multRepl + CLR Euclidean
s024684,-0.6197930858844273,3.8645729312542616,-4.028863100850822,5.123568134139814,-2.516014474868763,multRepl + CLR Euclidean
s022988,-2.1596802883372397,-2.124498777895029,-2.6621183333044165,2.207076930390305,1.9479758034295622,multRepl + CLR Euclidean
s026328,-4.160774844992316,-1.1491437841121845,1.197785267236931,0.9005498080414795,-3.1281334125601883,multRepl + CLR Euclidean
s028559,-2.927520977190643,-3.4725883821273653,-3.383191684749639,3.439570583322828,-0.31224134578385965,multRepl + CLR Euclidean
s023426,-6.124173938900192,1.569830973869064,-2.2696293899902207,1.9910440118745147,2.110224416872879,multRepl + CLR Euclidean
s021801,-4.959327844999993,2.7803322349027875,3.0002443622866246,-1.322571758014467,-0.689238860903707,multRepl + CLR Euclidean
s027440,-4.372074652085681,3.629609903141824,0.7788286098063919,-5.917542681635107,8.120246687279243,multRepl + CLR Euclidean
s025818,2.0402709630841898,-0.2501586093615516,-1.221985805447116,-2.7212334780328264,-0.43869010684277043,multRepl + CLR Euclidean
s025760,1.6696546285925884,-3.8776473992799096,-4.956808609511819,0.8950489169652383,-1.54962152549455,multRepl + CLR Euclidean
s022291,2.652852983088197,-0.5783874135906137,3.7435981489508627,4.866429393504638,0.34555023781486627,multRepl + CLR Euclidean
s027961,-7.85279227658528,2.02237468891782,-0.44878381295640035,0.6885709375835259,2.765615304091237,multRepl + CLR Euclidean
s027770,0.6122905750275323,1.2436831771384405,-1.956573467847714,-1.5651863261625716,-0.7594788186546736,multRepl + CLR Euclidean
s027791,4.15006797203725,6.102224594201435,1.7586931983466039,5.980325734691262,0.2505430519633277,multRepl + CLR Euclidean
s028011,-5.398205139238802,-0.4635145624516468,0.0748178476789015,3.587570568797041,1.9879323225636618,multRepl + CLR Euclidean
s021014,0.9365825812384693,-0.6869360195461943,4.367154612095668,1.087051340523731,1.522439238119588,multRepl + CLR Euclidean
s025403,2.0971212194517475,-3.724299107588251,-1.8359383293660312,0.15106769444776327,0.8912390413462374,multRepl + CLR Euclidean
