SampleID,PCo1,PCo2,PCo3,PCo4,PCo5,distance
s021014,-0.31448793682310566,-0.8627687801875991,-4.225596224367991,-0.7736174473040429,-3.643409730471517,multRepl + CLR Euclidean
s025403,-2.1169366353572077,-3.420942450558008,1.1597870040231486,-0.9990125968235456,-2.235282695117661,multRepl + CLR Euclidean
s026903,-3.8863323093320634,6.703921558646134,-0.9811261280758767,-0.28063475233223256,1.7589317799757986,multRepl + CLR Euclidean
s028861,2.63827832972637,-2.4700036990445287,-2.819466712178373,-4.363340598655726,2.620373308266662,multRepl + CLR Euclidean
s029486,3.9048568666702694,-1.1084392877146403,1.5257428581263512,9.404829111326718,-1.909954171430775,multRepl + CLR Euclidean
s027197,1.3824152297646448,1.1436930491168171,0.7582972978368236,1.5022531373105468,3.7167353371931626,multRepl + CLR Euclidean
s029928,2.332893476662003,-0.6276524086416457,1.5285662842773202,2.187781799756807,5.751184368893098,multRepl + CLR Euclidean
s021684,7.478862379565732,-0.9884089409907136,-1.5246531567392532,-0.4625968010263147,-0.24822854627640845,multRepl + CLR Euclidean
s022292,-2.3715238812180113,3.098515287305467,-1.74914225075993,-5.693596647615585,1.4470990761629878,multRepl + CLR Euclidean
s023684,-0.9370472902308755,-5.975076425489746,0.9112152330169101,-3.615322331046309,0.04396246692727032,multRepl + CLR Euclidean
s028708,-0.0033684850708201068,-7.313755409664575,0.672078458980511,0.049972464305299356,6.126685463249676,multRepl + CLR Euclidean
s026387,-2.613569445053853,2.9886229597456277,-0.5938121456348593,-2.8710623261851613,1.863824986139948,multRepl + CLR Euclidean
s029185,-2.574458277117835,1.9630114776907779,2.8028239878377432,3.23937771888258,1.5576057536209682,multRepl + CLR Euclidean
s022273,-4.233788052113441,0.8752838648536737,8.37694735309132,-5.895546955858544,-0.3977356922549574,multRepl + CLR Euclidean
s022822,4.48814342250169,-2.898402418747406,-1.2940877633034076,2.7907079314154473,3.0317682125519463,multRepl + CLR Euclidean
s023038,-1.971316087727487,-0.9087060880435741,5.609654937464927,-2.1782677186235953,-0.32052497363211646,multRepl + CLR Euclidean
s022137,-1.6025108840313929,1.1306310507427872,-4.534693944009374,-0.7062673681500294,1.5562763992109618,multRepl + CLR Euclidean
s023934,5.159872053221449,7.261058281621086,0.5571571383677323,-0.24878554472184053,-2.0690658696056756,multRepl + CLR Euclidean
s022375,1.8525410978259156,-2.220110842883328,-1.4358962306246452,-2.6848841443634957,0.2850721436636513,multRepl + CLR Euclidean
s029307,-2.9095966220751674,-5.755649781700658,4.227648420875634,-1.5693173516851755,0.15455953929380198,multRepl + CLR Euclidean
s021611,-4.742306341234428,-2.5842165329893283,0.8940386789986763,1.887719867220124,1.1483669577437658,multRepl + CLR Euclidean
s025976,2.0762556403614982,-2.102578016885175,2.9585040616082314,-3.1820490723733053,-3.8211907671926104,multRepl + CLR Euclidean
s026264,6.838202859865011,3.649478220855689,1.1500638791432636,0.06311680836300623,3.336143091892363,multRepl + CLR Euclidean
s028248,-2.8204556939005343,1.379658384990729,3.9575437771014608,0.8360101820188626,1.9752324551527063,multRepl + CLR Euclidean
s024616,-2.5083137613520785,2.2072573848143198,6.1960744732852,-2.212619253772863,-8.948019189186063,multRepl + CLR Euclidean
s028451,-1.804343697794236,3.6912975371021757,-0.7768284178018658,-2.096517460723375,2.1545013526957004,multRepl + CLR Euclidean
s021820,2.08246647553933,4.664312538175569,0.929881977157184,-5.63972741786666,-1.9966351058232703,multRepl + CLR Euclidean
s022654,0.6163976306747874,-1.3763846518548501,-3.9261364140205317,3.228138330813126,0.07034251157531267,multRepl + CLR Euclidean
s026209,0.503244978659643,0.20273229563380665,4.061131147765333,0.2163518319258722,-2.0947783913798337,multRepl + CLR Euclidean
s026788,-2.3964537372313686,3.5305403080820676,-0.09523703764000319,-5.087896803552239,-2.3824261547341234,multRepl + CLR Euclidean
s028068,2.6562089803714017,-0.5080606817140044,0.9531622029453116,-1.4399524130543613,2.7154533340420866,multRepl + CLR Euclidean
s029427,4.671320065015602,6.8591049276797875,-0.6329232212231439,-1.0392843793115767,1.6690755433278646,multRepl + CLR Euclidean
s028978,-3.174930942555412,3.3184037444485295,-1.0860615750413791,-0.8810097496654327,-2.449730437687555,multRepl + CLR Euclidean
s023919,-4.711210516083814,-1.9667006802290938,0.0373326619175449,0.09776086691160847,4.037200951482167,multRepl + CLR Euclidean
s022548,1.1625298621096725,-0.7215710691164663,-1.155911398830996,-2.5599755724019073,-0.9509598105963797,multRepl + CLR Euclidean
s026169,9.797764962494144,0.09421621304728205,0.9709201555136064,-2.6875522633519466,-0.37282146960179885,multRepl + CLR Euclidean
s029487,3.175556787961054,-3.167221946189888,0.14400171348441848,-2.315620217895794,-4.307502236715965,multRepl + CLR Euclidean
s024748,0.5692934131629663,-3.1183031775339773,5.961972740248991,-2.1216715850909766,-3.0964384391561723,multRepl + CLR Euclidean
s021452,3.6301394032712673,3.862704928246222,-0.7783292639762103,3.6668754422587173,-4.028744163956582,multRepl + CLR Euclidean
s029417,2.472561876907951,-0.2836508228840643,2.322202193167625,-0.9949449385513962,-1.7558390765097291,multRepl + CLR Euclidean
s025469,-5.301386175540058,1.809807967602926,0.08734435455210883,-3.572200594025284,1.0461710777489994,multRepl + CLR Euclidean
s024565,-1.1090502864014176,-5.170392725875575,2.217115441714232,-0.7822902307359008,4.843621559160456,multRepl + CLR Euclidean
s022573,2.7295486810847027,2.6784055909422966,4.2800303261357575,-2.5283388392883075,0.5928170096873211,multRepl + CLR Euclidean
s024580,-0.4351792804816957,6.858938944120427,-2.3068559341220887,-0.4127384871759413,2.0775988261455742,multRepl + CLR Euclidean
s024715,4.2966391043603345,1.452022189677048,4.677316367505893,-0.45833833387911765,-2.434246421870532,multRepl + CLR Euclidean
s028095,0.104799053631419,3.873272886414261,-1.6863102288434992,-2.7406427647415006,0.8349027210317688,multRepl + CLR Euclidean
s029502,0.18348867594591323,0.7407244936567138,-2.9421073640348805,-0.6757075293435296,1.3926078402133797,multRepl + CLR Euclidean
s021701,-0.6888909118534893,-1.7174584333871346,-2.361405420232521,-5.630083531970179,1.8919562929399043,multRepl + CLR Euclidean
s027687,-0.9590501298154117,2.7792384890747655,4.1726494875543345,-3.9042298819552275,-3.174648993145365,multRepl + CLR Euclidean
s029774,8.04887835057163,-1.5926293037560764,0.24081819615113856,-3.7549739698304543,0.5348363940878293,multRepl + CLR Euclidean
s029041,6.439562313732735,-1.9176005168546086,3.762523072652087,-1.5259530135722879,0.8118016603928085,multRepl + CLR Euclidean
s029387,-3.1102606493317233,4.817404740556279,-3.633706526401501,-2.1803103751778377,-4.230875375180697,multRepl + CLR Euclidean
s027437,5.1319517696022245,-2.866696573840545,-3.314128868022015,-0.18549230182711815,1.664042552396474,multRepl + CLR Euclidean
s026969,0.3919061360499001,-5.249519757177115,6.596276233928194,0.36120705976918155,2.9207701313799213,multRepl + CLR Euclidean
s024923,7.533572095764601,0.09614313999605795,0.9653875529847801,-2.606313121136688,-3.8658256320064988,multRepl + CLR Euclidean
s029957,-1.1914775387402534,-2.6495620348967583,-1.7951906464939944,-2.3864012036026265,-3.1903957896198802,multRepl + CLR Euclidean
s024087,2.118145433955911,-4.585178118584347,-3.4456064052769326,0.6104513205568985,6.611062339374707,multRepl + CLR Euclidean
s028514,6.380079122123559,2.9747942389999604,1.4669981943256483,0.6965690984997818,-3.3043854075628856,multRepl + CLR Euclidean
s024904,-1.1391967424738039,-1.5289346594289932,-3.1404477959224613,-3.3665506749882765,0.797562871865074,multRepl + CLR Euclidean
s025559,-3.9854154703931006,1.094804602548901,1.6213242804436154,0.8967066790193945,-6.258428710840547,multRepl + CLR Euclidean
s029295,-1.9327038482982701,3.4340217424349375,-3.12217099477004,0.010677753563190683,-0.29520420761041577,multRepl + CLR Euclidean
s029017,-2.602434149757155,-3.7023019685152696,0.09635425060236062,2.246582270102006,5.353349732262436,multRepl + CLR Euclidean
s023058,4.475032059422737,-1.0889509023135506,-1.4840774881850176,-0.30854364360523934,2.4702040943047723,multRepl + CLR Euclidean
s029011,-2.883350100069783,-0.10588491022535912,-3.0651064540266293,-2.8482722123059054,-0.004173322666702801,multRepl + CLR Euclidean
s024082,-2.4150753187568297,-2.8955883552840094,-7.654253628593434,-3.5005157855360016,-2.649893965943183,multRepl + CLR Euclidean
s027847,-1.6127532764042927,-2.8722362456764325,3.029880321152807,1.068936738883001,-0.14099784605516047,multRepl + CLR Euclidean
s026681,1.4388266158458638,-4.56451201134288,-3.1860750774460955,0.5722910153521997,4.402653029374737,multRepl + CLR Euclidean
s027788,-0.3302424169755954,-2.5123291660711295,1.600291368066544,-0.5270877936239604,2.1195060318946606,multRepl + CLR Euclidean
s028686,8.109261886337325,-4.83947630394375,0.7865541798064032,-3.1749449354712733,0.8622840748935372,multRepl + CLR Euclidean
s024104,-3.7158322087926057,3.1541097917675502,-4.53221634522824,-0.5264455817128418,2.4855481706675824,multRepl + CLR Euclidean
s027236,0.9866016712864647,-1.9529137794296834,0.4417903859658563,-1.4971074957501318,0.022208673654318615,multRepl + CLR Euclidean
s023991,-5.3288917944026775,1.0009411062400304,0.3685068831660736,-2.2773645452867672,0.6615249719100387,multRepl + CLR Euclidean
s028038,2.85455185357842,-1.317407820058965,-1.9642700627393528,-3.214928694434001,1.8596677260575176,multRepl + CLR Euclidean
s027257,2.736587515425565,4.030482954299654,5.167288998426523,1.20557617892027,-2.872148926172968,multRepl + CLR Euclidean
s021867,-1.2131379368528203,-4.084092631109357,-2.7998623105879012,-4.634324669751877,0.8642754352798893,multRepl + CLR Euclidean
s029433,-3.7700764514803526,-1.1726772109379748,0.2597162474837366,-0.3164399992659172,-0.6147704010621956,multRepl + CLR Euclidean
s027228,-1.507216582174627,3.9949934303431918,-1.1974344132754855,-1.123401051200774,-3.676971337329663,multRepl + CLR Euclidean
s028969,-1.8941643944248818,1.9904238282009397,-4.059090839205917,-1.7775786524171897,-8.400666003690189,multRepl + CLR Euclidean
s021021,-1.413000457520712,1.117281526049449,0.33453478430101297,5.658891281993997,-1.3099388921149058,multRepl + CLR Euclidean
s026977,-6.430146126898452,5.39396293547754,-1.1116874344939673,-3.8757761673020963,0.13097919201924135,multRepl + CLR Euclidean
s025067,-2.223784823971998,-1.3475832215097725,-0.7692769238204915,-1.3486939586517372,1.8204735631506963,multRepl + CLR Euclidean
s025691,-3.808865698882832,-4.557256385873621,2.1619869846874518,-2.2855336618853253,4.153189340483901,multRepl + CLR Euclidean
s026325,1.0661477321430548,-1.6628734929039017,2.405852401574344,-1.8168664423483685,0.15236156449289956,multRepl + CLR Euclidean
s028549,-7.22369701687656,4.616833937627005,1.7243456584767034,-3.5985850743442938,-0.4575524071494317,multRepl + CLR Euclidean
s023315,1.9057360521022955,9.022231982128014,-1.0326803603571262,2.6103393282884966,4.123601058720985,multRepl + CLR Euclidean
s021229,6.112894159734801,-1.3678039910171007,0.9521069883883867,-5.676123475499562,-1.0637153225125464,multRepl + CLR Euclidean
s028136,-0.4550962187851399,-7.229991323391521,-3.4031594481881595,0.3143639734364149,1.1612772727807814,multRepl + CLR Euclidean
s023553,1.520572191138276,7.337206717634961,3.783985775128027,0.6185251081548193,-1.9070728575382077,multRepl + CLR Euclidean
s024747,-1.1310319303729284,-0.7706952933669033,4.079324909179919,0.4034052194644194,1.2387045899805917,multRepl + CLR Euclidean
s023748,-0.3208221504355246,1.7682900932010708,4.32834004229785,-0.628686625031147,2.750068386500424,multRepl + CLR Euclidean
s024026,-1.8590576984985534,1.3793808876924434,3.1883376145205444,2.8638642937682173,-0.13939645667232056,multRepl + CLR Euclidean
s029682,8.43528254484961,-1.581683903161536,2.4292024989048953,-3.749930130271184,-1.0808176322674174,multRepl + CLR Euclidean
s028500,1.1237078986657134,-4.374512050838487,2.870476921143056,-4.6783120116331105,3.8028677571265264,multRepl + CLR Euclidean
s021255,-2.384785582300219,-4.6939189228816,-5.751180050663585,1.855542600098754,0.46625450905706595,multRepl + CLR Euclidean
s021770,1.2264175766176737,-0.47784695454485915,4.037437965859876,-1.7069248864074393,3.2150988092561223,multRepl + CLR Euclidean
s029123,-1.8737520846772158,-3.1335440762873312,3.1733678522296276,6.465504205209681,0.777333663579683,multRepl + CLR Euclidean
s028412,-2.8248210497019026,0.4913384087199608,-2.8542295084289604,-1.8388020667099203,-4.014145091481798,multRepl + CLR Euclidean
s028473,0.27012743847468795,-5.044756808209473,-4.916906289116904,-0.7442407926425074,-0.8468824890727648,multRepl + CLR Euclidean
s027234,3.3556531537184644,-1.3138578050281002,8.9879002617461,-2.066394193502595,-0.7050823075571059,multRepl + CLR Euclidean
s028042,-3.786284807548109,-1.0363634157058628,3.9827478972490096,-3.434415892397336,-1.727114041361823,multRepl + CLR Euclidean
s023036,3.4712647209351615,-4.849909927705998,0.35826165282327044,-0.13357332832363342,0.34496909681126314,multRepl + CLR Euclidean
s023815,-2.706772760718987,2.2902387665761794,0.09006838074853843,-0.5015203539522625,0.21288903266455478,multRepl + CLR Euclidean
s025170,3.7451483460604065,1.850281469294213,-1.2870682697343026,6.223768294136246,1.2289335056118287,multRepl + CLR Euclidean
s027721,3.0035457033517945,3.2162381983093593,6.321355651110761,4.163112138208497,1.6323235920838077,multRepl + CLR Euclidean
s024257,-0.11247871782020243,-1.4361013228161408,2.0817653002498617,0.29663627805658344,-4.083329767663095,multRepl + CLR Euclidean
s024229,-1.8805090014919408,-1.6526402556082362,-0.24219592034561713,-0.38937869490762034,-2.6334877633069986,multRepl + CLR Euclidean
s025244,-2.10502337148364,3.408314608648486,0.010638852115610723,-3.266537219300704,1.4944251273152125,multRepl + CLR Euclidean
s028034,6.58592484728481,1.6412593767795067,-0.7619047054437417,4.480304319438642,6.595782398467287,multRepl + CLR Euclidean
s022070,1.6279798764121873,1.4302673983212666,-2.337285343264479,0.017821557187888703,0.3081562492527379,multRepl + CLR Euclidean
s022488,2.200545635077379,-0.019767774905771605,-2.3944010599464933,-0.07576577895038131,-2.865354843741203,multRepl + CLR Euclidean
s026176,1.0696103805468917,-4.914588986287657,-2.327987966451294,-0.8137265881981086,-1.7411290316364085,multRepl + CLR Euclidean
s028178,0.5136911411793488,-1.0293189739350226,1.8012023096990548,0.8689443334132786,1.2658129392915702,multRepl + CLR Euclidean
s025041,-2.2415164034720894,-2.7021235761647544,3.2934595918620206,0.9688002513937315,-0.7654183289091198,multRepl + CLR Euclidean
s024622,-3.3193272697188916,-2.3865859451047657,3.250746606705486,4.891634203797187,-0.1977706028595198,multRepl + CLR Euclidean
s027383,1.3932999577627128,6.7659301551568,-4.057821841789484,1.0732107820228196,-0.1528939775615393,multRepl + CLR Euclidean
s029589,-2.1334917917057665,-1.9561224975374663,-0.38012433650178074,3.2803433504737485,-0.31143524436671755,multRepl + CLR Euclidean
s024872,0.30210143857331184,7.0713000666500045,-1.8109713510619678,-2.353665897107769,5.265764612077298,multRepl + CLR Euclidean
s024690,-3.4837228319396214,4.949021345711478,-3.7325729589103185,-4.283181037327492,-1.6011622734286557,multRepl + CLR Euclidean
s023371,2.590392836104493,-4.557484485965824,-2.303944630413771,-3.887344288950658,0.37520662152081347,multRepl + CLR Euclidean
s029222,-3.9444079189057817,1.273819506250448,6.322266202978888,-1.0009182617307666,1.2536909199380788,multRepl + CLR Euclidean
s025939,0.26577426710163854,-0.9866809529967119,-3.2753142670309483,1.8521488638265937,-2.679280770514834,multRepl + CLR Euclidean
s021900,-2.388140048133962,-2.0858175674837187,5.230730734082484,0.2794241649597291,-1.2596542946374993,multRepl + CLR Euclidean
s027683,0.8277961673371805,-0.41699738039752743,0.0020332649709787136,1.148565365567516,0.34458896938831446,multRepl + CLR Euclidean
s029474,-4.173246301775126,-3.894875038253129,0.424813774535761,2.3199643859551538,1.2446966175552594,multRepl + CLR Euclidean
s023137,-2.994813853890331,-4.065142140263676,-0.520503321154191,-0.9081660825135343,-2.713119356124013,multRepl + CLR Euclidean
s022935,-7.135786371358922,-0.5574497927358788,-1.607833278384607,-0.7350237726241983,-5.284252321958475,multRepl + CLR Euclidean
s027482,-0.9190691497859946,7.484313384812855,-4.698461561255387,3.935979872929887,1.550859330680167,multRepl + CLR Euclidean
s025022,3.044704665243407,0.4714808021275398,-0.11795803540057873,-5.257448391934074,-3.6272821412735254,multRepl + CLR Euclidean
s027499,-4.948509214424572,-1.703261616817476,8.602317186937832,-4.231738402697448,1.504582238533009,multRepl + CLR Euclidean
s029687,0.4999061206973995,-3.6733136201844045,-1.0938114509414787,-3.850684800603766,-0.9555551424949458,multRepl + CLR Euclidean
s027431,2.6194024409312173,0.5081678407907694,3.3795933742296835,-3.144471969495231,-2.6072039946624748,multRepl + CLR Euclidean
s024033,0.46897546933780043,-0.42185549780916093,1.1977770893991146,0.1947094878193872,1.0646241831664822,multRepl + CLR Euclidean
s021761,0.36343514949204647,-0.1319447004237269,-2.520840108327418,-0.14201988548551542,-1.5747835796551106,multRepl + CLR Euclidean
s026893,6.885115616692117,-0.563425515484452,1.4369841372310983,-3.6650618300006728,-1.7627382214469942,multRepl + CLR Euclidean
s028420,-2.0654000266162904,-0.8179679948498166,-2.682709697133903,-4.788610071532526,0.5648306246377273,multRepl + CLR Euclidean
s028266,0.6731746966785684,-0.29825144097169515,-0.5841592064879338,0.584879197568221,-2.4563849506360165,multRepl + CLR Euclidean
s026782,0.4473957324602193,-1.3699534329527254,3.591210607349867,0.6759500016678465,1.4878772781772862,multRepl + CLR Euclidean
s022581,1.49780900068749,-0.023646345087883422,2.716942924040637,2.2879232374911123,2.779666915010193,multRepl + CLR Euclidean
s029905,0.8376568607519226,1.14308178285129,-1.9322542443869983,0.7275880697721541,-0.5152459861647851,multRepl + CLR Euclidean
s021771,-3.3581160271631907,5.5750734439081135,2.6928023590311714,-1.683125530696216,1.2968280012803042,multRepl + CLR Euclidean
s027904,-3.739083859432951,-2.85094149539779,0.30548965969082226,2.9437964495420417,1.0105749255541185,multRepl + CLR Euclidean
s025003,1.3968297593124335,-0.2582015257969199,-0.13249587121021442,0.6271079366790431,-0.21325885815293147,multRepl + CLR Euclidean
s024560,1.7017909885737188,1.2092215768993297,0.37400639514243633,-0.3639204180297549,-0.8975299404141925,multRepl + CLR Euclidean
s029199,-0.33798652850630745,0.2691638581881128,-3.178336340889131,-0.8132625597596986,-3.467156002612165,multRepl + CLR Euclidean
s022915,-5.407927753547582,-0.4325673144117612,0.573619364284152,1.8484531302066063,1.0455089751645759,multRepl + CLR Euclidean
s028751,-6.222224226480368,3.342282455367392,-0.488114991763276,-3.712059233372547,1.3789622081080313,multRepl + CLR Euclidean
s022913,-1.7768878182706211,9.265024306705644,3.050603560161966,-2.9448871837883526,0.8850603336593087,multRepl + CLR Euclidean
s028203,-0.6956978340062935,-1.5955914266482096,-2.7321205434674165,-2.4648117425543483,-2.0466625279020128,multRepl + CLR Euclidean
s028838,-3.129029911205927,-3.2297998569777837,-4.324203625212658,2.506808893189169,0.1008644589176091,multRepl + CLR Euclidean
s023143,1.105030505970368,2.4772078212673176,7.250929799136885,-3.253809873613623,6.255616562779619,multRepl + CLR Euclidean
s023697,-1.1195162870674313,-1.6514065192630107,-4.154515499308917,-2.672707396582231,-1.2778859051012261,multRepl + CLR Euclidean
s025870,-4.965933483335275,1.1154617268610152,0.8385478137324992,0.2667921158268383,0.259116489160233,multRepl + CLR Euclidean
s021718,-5.260458106682599,3.899099195198183,0.6955933487907467,-1.8853460993608286,1.0041362869422084,multRepl + CLR Euclidean
s023469,-0.43398075470254627,-0.7816306197360257,-0.10338725727920567,5.4241780228730105,0.26764384540013014,multRepl + CLR Euclidean
s021737,6.428440938510865,0.8735042041095089,-1.6886472009650713,2.903240238398628,-3.022141138612897,multRepl + CLR Euclidean
s027168,-0.5487821194359641,-1.8738860548635985,-5.226483250487741,-0.8905339131398293,-3.206507702184793,multRepl + CLR Euclidean
s027169,-4.994740644998776,-2.924680163737004,3.3266442818649935,-1.1140738750344286,1.7007168708286355,multRepl + CLR Euclidean
s021865,0.8384832956929097,0.5857823351923933,-2.9831120427273077,-0.3154556072078038,-1.3953676712052474,multRepl + CLR Euclidean
s024343,-1.1631140108489066,-3.4357587650223254,4.630671465252863,3.0864498416273176,0.5696606146050142,multRepl + CLR Euclidean
s025267,2.554993822189056,-3.6113099142167226,2.9854267163696298,-2.430406911744231,0.9451675377351014,multRepl + CLR Euclidean
s021441,-3.1623257933512443,-1.8902626438427297,3.061074115155679,0.9171956694699017,0.2903182215211035,multRepl + CLR Euclidean
s029561,4.072393855966229,2.3585143207461456,-1.933322106732599,1.9566822056239774,-1.475935474120008,multRepl + CLR Euclidean
s022547,5.6259639093587674,4.878907591334381,-0.8799873770866086,3.8737112943513177,-0.5287605061845364,multRepl + CLR Euclidean
s023908,1.936087296753809,1.6846899531545751,-3.2936712432887787,5.056629432559231,-1.9134402727785516,multRepl + CLR Euclidean
s025878,2.9664734816237934,-0.6284072751687908,-3.6472821702243103,-0.12614300754718652,-2.527600619599517,multRepl + CLR Euclidean
s026661,-4.52640571245653,-1.974265832909644,1.908965476133635,-0.5424459330329097,-1.0033073882530228,multRepl + CLR Euclidean
s027875,-0.1405187867248972,-4.905857210649784,-3.5905105945547646,-4.123076328276495,1.6985195754389977,multRepl + CLR Euclidean
s028650,-3.134967080377875,-2.029903521126022,-4.757762604018571,-1.3457554111125418,-3.1667223573985095,multRepl + CLR Euclidean
s027608,-2.975127626381995,-1.4063464896141125,1.801885993350765,0.8331532069024705,1.1077937979985313,multRepl + CLR Euclidean
s025185,0.45531867826728284,-2.8579519914158382,-4.714039939149825,-0.08281400466595568,-2.1265359225980967,multRepl + CLR Euclidean
s021917,-2.2410113092692177,-4.459995729463732,-4.422907528177611,-4.1898977888871025,1.2511584280352908,multRepl + CLR Euclidean
s025388,-3.4778205384055902,0.14081886479209652,0.18845645322518234,-1.0361056917874991,-2.8409665422643258,multRepl + CLR Euclidean
s026814,-3.7385386325246603,-3.862108647001475,2.859194243249586,-1.4868684870377422,-0.3660432716869187,multRepl + CLR Euclidean
s029982,5.773767912293164,-1.177329550484071,7.851898535036452,-4.05509320217866,0.8046398065937109,multRepl + CLR Euclidean
s022566,0.25942664362946877,-2.264970523624463,-3.3558426037984628,-3.2166229283361294,-2.1241109185461373,multRepl + CLR Euclidean
s026078,2.300552304755827,5.325138147949011,-0.38652801375173657,2.1265813524804247,1.6397915751203476,multRepl + CLR Euclidean
s029822,-5.791247259761716,-0.047096255441481966,-0.6143613026702244,-3.8011747391070294,0.7537775043674064,multRepl + CLR Euclidean
s028124,-1.8514189238724394,-1.6824838838261664,-3.3271615928942957,0.2745625774956211,-2.462211502302194,multRepl + CLR Euclidean
s023281,-7.007634725632258,-2.62572490030728,0.6981214274671165,-0.19088207115797384,-2.52695233011626,multRepl + CLR Euclidean
s021012,-1.8156524884553484,-1.9475133207661506,-1.1999068567717073,-2.3688947922852193,1.8969434915929204,multRepl + CLR Euclidean
s022166,4.161320894004163,-0.18493383098342597,-2.275618618098439,1.647004937297774,-0.6662443742160217,multRepl + CLR Euclidean
s028463,-0.054127250816659395,-0.5925924264324176,0.021178925436166795,0.8108438246793905,0.18984382312942266,multRepl + CLR Euclidean
s023596,0.454171483305511,-0.41794073606589366,-0.11592669220156825,6.235607949063376,0.2612480991455434,multRepl + CLR Euclidean
s029526,-0.5030439070201388,0.8722150565407822,1.7797556252876574,6.328330624045761,-1.474729212320297,multRepl + CLR Euclidean
s027796,0.4391117760943662,2.396816529106998,-4.066777328452064,4.425142847309699,-1.8962370357339475,multRepl + CLR Euclidean
s023389,-1.233879206369496,2.1306977648397445,-0.21892926843642216,6.086745909338274,-1.4626055855259559,multRepl + CLR Euclidean
s027652,-3.9293422663214232,-1.0060574573991257,1.915592926184617,-2.8314684869030042,-2.836876244432214,multRepl + CLR Euclidean
s022926,-5.736720284507789,-2.0594176937290447,-0.7494364887490693,2.2091609697810806,-0.6149853150505546,multRepl + CLR Euclidean
s026039,-1.453356341854848,-5.127770027621207,-2.625380784248713,-4.2112493271686215,2.671455320612447,multRepl + CLR Euclidean
s027160,5.917435477572244,-0.7669531171281501,0.4707492538702065,-2.857427810472043,-0.5607276448550772,multRepl + CLR Euclidean
s024591,2.480136833703697,0.9711758538482524,-0.6853025231570711,1.2594416313259535,-4.034067649003143,multRepl + CLR Euclidean
s022818,3.453729128645495,3.2347944750934223,0.7399284907388791,6.531772817957417,1.5940754049536345,multRepl + CLR Euclidean
s027919,0.36052448801292,-0.03525305737327426,-3.3314994309303487,1.8702851164320449,1.3704908923666541,multRepl + CLR Euclidean
s024317,-4.457618976233497,6.423000052976492,-4.247220961113886,-4.303423634446211,-0.7914512736131682,multRepl + CLR Euclidean
s022902,0.4038797743598124,-5.349173806781329,-4.2231428744431545,-4.266250044290459,7.3105834223349,multRepl + CLR Euclidean
s024338,-6.660673089832797,0.6143761130133828,4.2646589700190995,-2.6600044441629502,1.871664457262703,multRepl + CLR Euclidean
s026876,7.66986947666847,1.1746463847237154,3.8551542372970773,0.99959365130542,-0.20633691450510402,multRepl + CLR Euclidean
s027715,2.754592814390863,0.43270209013707905,-0.02957999807920059,0.761516517383214,0.630513051679474,multRepl + CLR Euclidean
s026632,-3.5924009412617615,0.023628244671915218,-0.8885511171702486,-0.5546821193745102,-2.3121001068493903,multRepl + CLR Euclidean
s026120,1.0721515990208919,2.9224305481407513,-2.0492723807553865,1.7926163655362213,-2.027848483061171,multRepl + CLR Euclidean
s025005,-2.3544450042715854,0.3409935163397122,2.876189056632611,-1.733619157774704,-0.33036936888432217,multRepl + CLR Euclidean
s026064,-1.6879363116791335,1.5233960995316813,-1.291173398996088,3.9652257803391304,1.4914394232909354,multRepl + CLR Euclidean
s023023,0.20370071797253259,-3.892217053784953,-4.135256519062982,1.4005415258429026,0.1861307181566353,multRepl + CLR Euclidean
s024949,-4.2106046344614585,1.7568354368471368,3.349071268385299,1.7116335295669414,-1.3272221323488456,multRepl + CLR Euclidean
s022845,-0.9429666497839706,6.131090441191128,-3.159884470850233,-3.5164210054139904,1.646708269871869,multRepl + CLR Euclidean
s021451,-0.022855535404271925,-0.025085142967697288,-0.9516537264559718,3.3472949914867827,-1.893275158023425,multRepl + CLR Euclidean
s023466,-3.36824191454902,0.15301061905896501,-1.7082970610541408,3.7062473572029297,0.15019615924920623,multRepl + CLR Euclidean
s024571,-3.7607200281900384,-6.898839089311032,3.1334363224483646,3.9423438723255795,-1.2023377024738249,multRepl + CLR Euclidean
s023453,-3.3400787264620537,7.663474640670336,-0.9308283741965829,-0.4324536901386829,-0.5573145695790016,multRepl + CLR Euclidean
s022954,-2.21551420827641,-3.673397145143627,-3.209115728147584,-0.773611685021384,1.8795988328238593,multRepl + CLR Euclidean
s023786,0.43005214279454634,2.5465725402086967,-4.013431776786416,4.677594496764842,-3.909157155727821,multRepl + CLR Euclidean
s025288,1.0071223089094803,4.297885270473932,-2.4443169574474783,0.07989208255793237,1.3047883083659857,multRepl + CLR Euclidean
s021523,7.7640554891154885,-1.5833913373833823,-0.8309468061537731,1.4579437270181335,-0.14595387305955232,multRepl + CLR Euclidean
s024754,5.8432559291114305,1.9654929480130825,-0.9051463945774669,2.4938765378327314,-0.0679696280856089,multRepl + CLR Euclidean
s027860,2.596680859609426,3.7275813458842886,-2.3843793349550553,2.6572808424327774,-0.48970015937365396,multRepl + CLR Euclidean
s023268,5.524328582502982,2.2947928664977657,0.542197874763709,0.5311787342311247,3.0778508487218437,multRepl + CLR Euclidean
s027305,1.706353583647915,-2.00694368049606,-3.598578060606391,-1.7606450141292462,1.0703099345544265,multRepl + CLR Euclidean
s029004,2.109242596296098,0.9219508349957134,-3.7945008263148403,4.470960288780484,0.11330807975308468,multRepl + CLR Euclidean
